mean_size		:	2,	1
dof			:	2
num_meas		:	457
================================================================================================================
Time            v_btt_b_11      v_btt_b_12      cov_11          cov_12          cov_21          cov_22          
================================================================================================================
3.170000,        0.983718,        0.017977,       0.000100,        0.000000,        0.000000,        0.000100,       
3.180000,        0.995907,        0.020394,       0.000100,        0.000000,        0.000000,        0.000100,       
3.190000,        0.993278,        -0.009494,      0.000100,        0.000000,        0.000000,        0.000100,       
3.200000,        1.003012,        -0.010025,      0.000100,        0.000000,        0.000000,        0.000100,       
3.210000,        1.003025,        0.004421,       0.000100,        0.000000,        0.000000,        0.000100,       
3.220000,        1.004236,        0.000994,       0.000100,        0.000000,        0.000000,        0.000100,       
3.230000,        0.999561,        -0.007563,      0.000100,        0.000000,        0.000000,        0.000100,       
3.240000,        0.993378,        0.016192,       0.000100,        0.000000,        0.000000,        0.000100,       
3.250000,        0.978903,        -0.009832,      0.000100,        0.000000,        0.000000,        0.000100,       
3.260000,        1.003088,        0.004476,       0.000100,        0.000000,        0.000000,        0.000100,       
3.270000,        0.994972,        0.002843,       0.000100,        0.000000,        0.000000,        0.000100,       
3.280000,        0.997200,        0.009267,       0.000100,        0.000000,        0.000000,        0.000100,       
3.290000,        1.004031,        -0.005097,      0.000100,        0.000000,        0.000000,        0.000100,       
3.300000,        0.977358,        0.004136,       0.000100,        0.000000,        0.000000,        0.000100,       
3.310000,        1.020572,        0.004975,       0.000100,        0.000000,        0.000000,        0.000100,       
3.320000,        0.997174,        0.016406,       0.000100,        0.000000,        0.000000,        0.000100,       
3.330000,        1.001602,        0.017244,       0.000100,        0.000000,        0.000000,        0.000100,       
3.340000,        1.001753,        0.006783,       0.000100,        0.000000,        0.000000,        0.000100,       
3.350000,        1.014619,        0.007758,       0.000100,        0.000000,        0.000000,        0.000100,       
3.360000,        1.023204,        -0.012258,      0.000100,        0.000000,        0.000000,        0.000100,       
3.370000,        0.986986,        0.012118,       0.000100,        0.000000,        0.000000,        0.000100,       
3.380000,        0.995043,        0.000535,       0.000100,        0.000000,        0.000000,        0.000100,       
3.390000,        1.008951,        0.002900,       0.000100,        0.000000,        0.000000,        0.000100,       
3.400000,        0.997513,        0.004362,       0.000100,        0.000000,        0.000000,        0.000100,       
3.410000,        0.988265,        -0.000479,      0.000100,        0.000000,        0.000000,        0.000100,       
3.420000,        1.012088,        0.003421,       0.000100,        0.000000,        0.000000,        0.000100,       
3.430000,        1.027293,        0.012112,       0.000100,        0.000000,        0.000000,        0.000100,       
3.440000,        1.017476,        0.002225,       0.000100,        0.000000,        0.000000,        0.000100,       
3.450000,        0.987713,        -0.006704,      0.000100,        0.000000,        0.000000,        0.000100,       
3.460000,        1.015172,        -0.009996,      0.000100,        0.000000,        0.000000,        0.000100,       
3.470000,        1.008928,        0.006145,       0.000100,        0.000000,        0.000000,        0.000100,       
3.480000,        0.990103,        0.009733,       0.000100,        0.000000,        0.000000,        0.000100,       
3.490000,        0.987911,        0.001808,       0.000100,        0.000000,        0.000000,        0.000100,       
3.500000,        0.991162,        0.002761,       0.000100,        0.000000,        0.000000,        0.000100,       
3.510000,        0.998809,        -0.014768,      0.000100,        0.000000,        0.000000,        0.000100,       
3.520000,        1.010667,        0.010931,       0.000100,        0.000000,        0.000000,        0.000100,       
3.530000,        1.004264,        -0.003282,      0.000100,        0.000000,        0.000000,        0.000100,       
3.540000,        0.981085,        -0.008694,      0.000100,        0.000000,        0.000000,        0.000100,       
3.550000,        1.003003,        0.001285,       0.000100,        0.000000,        0.000000,        0.000100,       
3.560000,        0.999570,        0.001484,       0.000100,        0.000000,        0.000000,        0.000100,       
3.570000,        1.011650,        0.009601,       0.000100,        0.000000,        0.000000,        0.000100,       
3.580000,        0.983686,        0.000031,       0.000100,        0.000000,        0.000000,        0.000100,       
3.590000,        0.979762,        0.020054,       0.000100,        0.000000,        0.000000,        0.000100,       
3.600000,        1.015783,        0.012601,       0.000100,        0.000000,        0.000000,        0.000100,       
3.610000,        1.002983,        0.007289,       0.000100,        0.000000,        0.000000,        0.000100,       
3.620000,        0.996438,        0.010076,       0.000100,        0.000000,        0.000000,        0.000100,       
3.630000,        0.996268,        -0.015702,      0.000100,        0.000000,        0.000000,        0.000100,       
3.640000,        1.009066,        0.016181,       0.000100,        0.000000,        0.000000,        0.000100,       
3.650000,        1.005720,        -0.026805,      0.000100,        0.000000,        0.000000,        0.000100,       
3.660000,        1.009466,        0.022937,       0.000100,        0.000000,        0.000000,        0.000100,       
3.670000,        0.979340,        0.015670,       0.000100,        0.000000,        0.000000,        0.000100,       
3.680000,        1.010869,        -0.009708,      0.000100,        0.000000,        0.000000,        0.000100,       
3.690000,        0.993822,        -0.023225,      0.000100,        0.000000,        0.000000,        0.000100,       
3.700000,        1.024696,        -0.011551,      0.000100,        0.000000,        0.000000,        0.000100,       
3.710000,        1.000250,        -0.003717,      0.000100,        0.000000,        0.000000,        0.000100,       
3.720000,        1.002906,        0.000712,       0.000100,        0.000000,        0.000000,        0.000100,       
3.730000,        0.985946,        -0.000078,      0.000100,        0.000000,        0.000000,        0.000100,       
3.740000,        1.000007,        -0.003785,      0.000100,        0.000000,        0.000000,        0.000100,       
3.750000,        1.002949,        -0.007431,      0.000100,        0.000000,        0.000000,        0.000100,       
3.760000,        0.987969,        -0.003411,      0.000100,        0.000000,        0.000000,        0.000100,       
3.770000,        0.993427,        -0.013002,      0.000100,        0.000000,        0.000000,        0.000100,       
3.780000,        1.007141,        -0.003285,      0.000100,        0.000000,        0.000000,        0.000100,       
3.790000,        1.004923,        -0.003496,      0.000100,        0.000000,        0.000000,        0.000100,       
3.800000,        1.004203,        0.006285,       0.000100,        0.000000,        0.000000,        0.000100,       
3.810000,        1.000559,        -0.012281,      0.000100,        0.000000,        0.000000,        0.000100,       
3.820000,        0.996979,        -0.010195,      0.000100,        0.000000,        0.000000,        0.000100,       
3.830000,        1.004865,        -0.004146,      0.000100,        0.000000,        0.000000,        0.000100,       
3.840000,        0.992763,        0.005874,       0.000100,        0.000000,        0.000000,        0.000100,       
3.850000,        1.009231,        -0.011651,      0.000100,        0.000000,        0.000000,        0.000100,       
3.860000,        0.999789,        0.005302,       0.000100,        0.000000,        0.000000,        0.000100,       
3.870000,        0.999228,        0.018556,       0.000100,        0.000000,        0.000000,        0.000100,       
3.880000,        0.997317,        0.006020,       0.000100,        0.000000,        0.000000,        0.000100,       
3.890000,        0.987892,        -0.006978,      0.000100,        0.000000,        0.000000,        0.000100,       
3.900000,        1.004394,        0.006561,       0.000100,        0.000000,        0.000000,        0.000100,       
3.910000,        1.002943,        0.021718,       0.000100,        0.000000,        0.000000,        0.000100,       
3.920000,        0.994942,        -0.005654,      0.000100,        0.000000,        0.000000,        0.000100,       
3.930000,        1.010336,        -0.008209,      0.000100,        0.000000,        0.000000,        0.000100,       
3.940000,        1.022165,        -0.005583,      0.000100,        0.000000,        0.000000,        0.000100,       
3.950000,        0.996943,        0.011288,       0.000100,        0.000000,        0.000000,        0.000100,       
3.960000,        0.992160,        0.009371,       0.000100,        0.000000,        0.000000,        0.000100,       
3.970000,        1.007921,        -0.010745,      0.000100,        0.000000,        0.000000,        0.000100,       
3.980000,        1.008340,        0.003418,       0.000100,        0.000000,        0.000000,        0.000100,       
3.990000,        0.994441,        -0.006307,      0.000100,        0.000000,        0.000000,        0.000100,       
4.000000,        1.000190,        0.002434,       0.000100,        0.000000,        0.000000,        0.000100,       
4.010000,        0.991735,        0.003159,       0.000100,        0.000000,        0.000000,        0.000100,       
4.020000,        0.998768,        -0.008395,      0.000100,        0.000000,        0.000000,        0.000100,       
4.030000,        0.989823,        -0.005634,      0.000100,        0.000000,        0.000000,        0.000100,       
4.040000,        0.991951,        0.010725,       0.000100,        0.000000,        0.000000,        0.000100,       
4.050000,        0.988634,        0.001332,       0.000100,        0.000000,        0.000000,        0.000100,       
4.060000,        1.005206,        -0.009689,      0.000100,        0.000000,        0.000000,        0.000100,       
4.070000,        1.003687,        -0.004831,      0.000100,        0.000000,        0.000000,        0.000100,       
4.080000,        0.991170,        -0.014607,      0.000100,        0.000000,        0.000000,        0.000100,       
4.090000,        0.990504,        0.017155,       0.000100,        0.000000,        0.000000,        0.000100,       
4.100000,        0.984290,        -0.006531,      0.000100,        0.000000,        0.000000,        0.000100,       
4.110000,        0.988451,        0.007613,       0.000100,        0.000000,        0.000000,        0.000100,       
4.120000,        0.990819,        -0.004437,      0.000100,        0.000000,        0.000000,        0.000100,       
4.130000,        1.007227,        0.009312,       0.000100,        0.000000,        0.000000,        0.000100,       
4.140000,        0.989072,        -0.001918,      0.000100,        0.000000,        0.000000,        0.000100,       
4.150000,        1.003783,        -0.000108,      0.000100,        0.000000,        0.000000,        0.000100,       
4.160000,        1.018688,        0.012950,       0.000100,        0.000000,        0.000000,        0.000100,       
4.170000,        1.013331,        -0.020540,      0.000100,        0.000000,        0.000000,        0.000100,       
4.180000,        0.996483,        -0.002396,      0.000100,        0.000000,        0.000000,        0.000100,       
4.190000,        0.989133,        -0.007904,      0.000100,        0.000000,        0.000000,        0.000100,       
4.200000,        1.007255,        -0.013971,      0.000100,        0.000000,        0.000000,        0.000100,       
4.210000,        1.011704,        0.016633,       0.000100,        0.000000,        0.000000,        0.000100,       
4.220000,        1.000132,        0.017979,       0.000100,        0.000000,        0.000000,        0.000100,       
4.230000,        1.016070,        0.000788,       0.000100,        0.000000,        0.000000,        0.000100,       
4.240000,        0.995999,        0.008521,       0.000100,        0.000000,        0.000000,        0.000100,       
4.250000,        0.993356,        -0.001763,      0.000100,        0.000000,        0.000000,        0.000100,       
4.260000,        1.012006,        -0.010106,      0.000100,        0.000000,        0.000000,        0.000100,       
4.270000,        0.993026,        0.008778,       0.000100,        0.000000,        0.000000,        0.000100,       
4.280000,        0.981621,        0.009307,       0.000100,        0.000000,        0.000000,        0.000100,       
4.290000,        0.999047,        -0.001479,      0.000100,        0.000000,        0.000000,        0.000100,       
4.300000,        0.998461,        -0.003877,      0.000100,        0.000000,        0.000000,        0.000100,       
4.310000,        0.999443,        -0.004626,      0.000100,        0.000000,        0.000000,        0.000100,       
4.320000,        0.992112,        0.010096,       0.000100,        0.000000,        0.000000,        0.000100,       
4.330000,        0.999967,        0.004570,       0.000100,        0.000000,        0.000000,        0.000100,       
4.340000,        1.005650,        -0.001730,      0.000100,        0.000000,        0.000000,        0.000100,       
4.350000,        0.996411,        0.004310,       0.000100,        0.000000,        0.000000,        0.000100,       
4.360000,        0.996968,        0.005186,       0.000100,        0.000000,        0.000000,        0.000100,       
4.370000,        0.989108,        0.000290,       0.000100,        0.000000,        0.000000,        0.000100,       
4.380000,        1.001193,        0.013794,       0.000100,        0.000000,        0.000000,        0.000100,       
4.390000,        1.017481,        -0.002265,      0.000100,        0.000000,        0.000000,        0.000100,       
4.400000,        0.993280,        -0.010454,      0.000100,        0.000000,        0.000000,        0.000100,       
4.410000,        0.994248,        0.000026,       0.000100,        0.000000,        0.000000,        0.000100,       
4.420000,        0.987536,        -0.004771,      0.000100,        0.000000,        0.000000,        0.000100,       
4.430000,        1.005512,        0.014249,       0.000100,        0.000000,        0.000000,        0.000100,       
4.440000,        1.009819,        -0.006349,      0.000100,        0.000000,        0.000000,        0.000100,       
4.450000,        0.980009,        -0.003983,      0.000100,        0.000000,        0.000000,        0.000100,       
4.460000,        1.003493,        0.000501,       0.000100,        0.000000,        0.000000,        0.000100,       
4.470000,        0.993948,        -0.005631,      0.000100,        0.000000,        0.000000,        0.000100,       
4.480000,        1.004431,        0.013849,       0.000100,        0.000000,        0.000000,        0.000100,       
4.490000,        1.006267,        -0.021905,      0.000100,        0.000000,        0.000000,        0.000100,       
4.500000,        0.991588,        -0.010779,      0.000100,        0.000000,        0.000000,        0.000100,       
4.510000,        0.990923,        0.013858,       0.000100,        0.000000,        0.000000,        0.000100,       
4.520000,        1.003629,        0.000239,       0.000100,        0.000000,        0.000000,        0.000100,       
4.530000,        0.998806,        -0.019000,      0.000100,        0.000000,        0.000000,        0.000100,       
4.540000,        0.997054,        -0.006099,      0.000100,        0.000000,        0.000000,        0.000100,       
4.550000,        0.998365,        -0.007962,      0.000100,        0.000000,        0.000000,        0.000100,       
4.560000,        1.006620,        -0.003268,      0.000100,        0.000000,        0.000000,        0.000100,       
