mean_size                :	3,	3
dof                      :	3
num_meas                 :	458
====================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
Time                     X_11                     X_21                     X_31                     X_12                     X_22                     X_32                     X_13                     X_23                     X_33                     cov_11                   cov_12                   cov_13                   cov_21                   cov_22                   cov_23                   cov_31                   cov_32                   cov_33                   covIsGlobal              
====================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================================
2.14,                    -0.999996,               -0.00291195,             0,                       0.00291195,              -0.999996,               0,                       0.29711,                 0.505692,                1,                       7.26304e-06,             2.54136e-07,             2.83433e-06,             2.54136e-07,             6.34912e-06,             7.68801e-07,             2.83433e-06,             7.68801e-07,             7.76927e-06,             0,                       
2.15,                    -0.999996,               -0.0029871,              0,                       0.0029871,               -0.999996,               0,                       0.287125,                0.505516,                1,                       7.27225e-06,             2.82247e-07,             2.83325e-06,             2.82247e-07,             6.3752e-06,              8.4617e-07,              2.83325e-06,             8.4617e-07,              7.77177e-06,             0,                       
2.16,                    -0.999996,               -0.00291941,             0,                       0.00291941,              -0.999996,               0,                       0.277168,                0.505459,                1,                       7.28205e-06,             3.10493e-07,             2.83297e-06,             3.10493e-07,             6.40287e-06,             9.23748e-07,             2.83297e-06,             9.23748e-07,             7.77427e-06,             0,                       
2.17,                    -0.999996,               -0.00293543,             0,                       0.00293543,              -0.999996,               0,                       0.267106,                0.505572,                1,                       7.29287e-06,             3.39125e-07,             2.83409e-06,             3.39125e-07,             6.43223e-06,             1.00192e-06,             2.83409e-06,             1.00192e-06,             7.77677e-06,             0,                       
2.18,                    -0.999996,               -0.00288466,             0,                       0.00288466,              -0.999996,               0,                       0.257032,                0.505556,                1,                       7.30291e-06,             3.67733e-07,             2.83415e-06,             3.67733e-07,             6.46325e-06,             1.08041e-06,             2.83415e-06,             1.08041e-06,             7.77927e-06,             0,                       
2.19,                    -0.999996,               -0.00286258,             0,                       0.00286258,              -0.999996,               0,                       0.247144,                0.505536,                1,                       6.81333e-06,             3.46308e-07,             2.6371e-06,              3.46308e-07,             6.09792e-06,             1.07695e-06,             2.6371e-06,              1.07695e-06,             7.69457e-06,             0,                       
2.2,                     -0.999996,               -0.00286149,             0,                       0.00286149,              -0.999996,               0,                       0.237194,                0.505284,                1,                       6.82215e-06,             3.72292e-07,             2.63538e-06,             3.72292e-07,             6.13012e-06,             1.15352e-06,             2.63538e-06,             1.15352e-06,             7.69707e-06,             0,                       
2.21,                    -0.999996,               -0.00283719,             0,                       0.00283719,              -0.999996,               0,                       0.227224,                0.505188,                1,                       6.83177e-06,             3.98501e-07,             2.63483e-06,             3.98501e-07,             6.1639e-06,              1.23032e-06,             2.63483e-06,             1.23032e-06,             7.69957e-06,             0,                       
2.22,                    -0.999996,               -0.00285594,             0,                       0.00285594,              -0.999996,               0,                       0.217108,                0.50502,                 1,                       6.84106e-06,             4.24963e-07,             2.63378e-06,             4.24963e-07,             6.19957e-06,             1.30817e-06,             2.63378e-06,             1.30817e-06,             7.70207e-06,             0,                       
2.23,                    -0.999996,               -0.00285725,             0,                       0.00285725,              -0.999996,               0,                       0.207256,                0.505059,                1,                       6.85141e-06,             4.51002e-07,             2.6343e-06,              4.51002e-07,             6.23609e-06,             1.38404e-06,             2.6343e-06,              1.38404e-06,             7.70457e-06,             0,                       
2.24,                    -0.999996,               -0.00287397,             0,                       0.00287397,              -0.999996,               0,                       0.197426,                0.505038,                1,                       6.86147e-06,             4.76899e-07,             2.63438e-06,             4.76899e-07,             6.27403e-06,             1.45974e-06,             2.63438e-06,             1.45974e-06,             7.70707e-06,             0,                       
2.25,                    -0.999996,               -0.00280175,             0,                       0.00280175,              -0.999996,               0,                       0.18734,                 0.50498,                 1,                       6.87124e-06,             5.03464e-07,             2.63404e-06,             5.03464e-07,             6.31433e-06,             1.53766e-06,             2.63404e-06,             1.53766e-06,             7.70957e-06,             0,                       
2.26,                    -0.999996,               -0.00278462,             0,                       0.00278462,              -0.999996,               0,                       0.177449,                0.50477,                 1,                       6.88026e-06,             5.29234e-07,             2.63261e-06,             5.29234e-07,             6.35552e-06,             1.61397e-06,             2.63261e-06,             1.61397e-06,             7.71207e-06,             0,                       
2.27,                    -0.999996,               -0.00275898,             0,                       0.00275898,              -0.999996,               0,                       0.16751,                 0.504599,                1,                       6.88948e-06,             5.5517e-07,              2.63146e-06,             5.5517e-07,              6.3984e-06,              1.69068e-06,             2.63146e-06,             1.69068e-06,             7.71457e-06,             0,                       
2.28,                    -0.999996,               -0.00275779,             0,                       0.00275779,              -0.999996,               0,                       0.15751,                 0.504472,                1,                       6.89896e-06,             5.81312e-07,             2.6307e-06,              5.81312e-07,             6.44299e-06,             1.76784e-06,             2.6307e-06,              1.76784e-06,             7.71707e-06,             0,                       
2.29,                    -0.999996,               -0.00275503,             0,                       0.00275503,              -0.999996,               0,                       0.147432,                0.504114,                1,                       6.90722e-06,             6.07218e-07,             2.62814e-06,             6.07218e-07,             6.48941e-06,             1.84563e-06,             2.62814e-06,             1.84563e-06,             7.71957e-06,             0,                       
2.3,                     -0.999996,               -0.00279608,             0,                       0.00279608,              -0.999996,               0,                       0.137418,                0.504153,                1,                       6.91762e-06,             6.33648e-07,             2.62874e-06,             6.33648e-07,             6.53709e-06,             1.92282e-06,             2.62874e-06,             1.92282e-06,             7.72207e-06,             0,                       
2.31,                    -0.999996,               -0.00280264,             0,                       0.00280264,              -0.999996,               0,                       0.127291,                0.504157,                1,                       6.92779e-06,             6.60332e-07,             2.629e-06,               6.60332e-07,             6.58682e-06,             2.00101e-06,             2.629e-06,               2.00101e-06,             7.72457e-06,             0,                       
2.32,                    -0.999996,               -0.00286381,             0,                       0.00286381,              -0.999996,               0,                       0.117331,                0.504155,                1,                       6.93801e-06,             6.86551e-07,             2.62932e-06,             6.86551e-07,             6.63736e-06,             2.07778e-06,             2.62932e-06,             2.07778e-06,             7.72707e-06,             0,                       
2.33,                    -0.999996,               -0.00292216,             0,                       0.00292216,              -0.999996,               0,                       0.107353,                0.504088,                1,                       6.9479e-06,              7.1269e-07,              2.62915e-06,             7.1269e-07,              6.68952e-06,             2.15473e-06,             2.62915e-06,             2.15473e-06,             7.72957e-06,             0,                       
2.34,                    -0.999996,               -0.0028519,              0,                       0.0028519,               -0.999996,               0,                       0.0972659,               0.50417,                 1,                       6.95838e-06,             7.39473e-07,             2.62986e-06,             7.39473e-07,             6.74387e-06,             2.23288e-06,             2.62986e-06,             2.23288e-06,             7.73207e-06,             0,                       
2.35,                    -0.999996,               -0.00279434,             0,                       0.00279434,              -0.999996,               0,                       0.0871893,               0.504233,                1,                       6.96877e-06,             7.66195e-07,             2.63043e-06,             7.66195e-07,             6.79975e-06,             2.31094e-06,             2.63043e-06,             2.31094e-06,             7.73457e-06,             0,                       
2.36,                    -0.999996,               -0.00275403,             0,                       0.00275403,              -0.999996,               0,                       0.0772765,               0.504523,                1,                       6.98038e-06,             7.93031e-07,             2.6328e-06,              7.93031e-07,             6.85638e-06,             2.38771e-06,             2.6328e-06,              2.38771e-06,             7.73707e-06,             0,                       
2.37,                    -0.999557,               0.0297631,               0,                       -0.0297631,              -0.999557,               0,                       0.0672569,               0.504568,                1,                       6.93742e-06,             8.20319e-07,             2.55181e-06,             8.20319e-07,             6.96836e-06,             2.54956e-06,             2.55181e-06,             2.54956e-06,             7.73957e-06,             0,                       
2.38,                    -0.992578,               0.121609,                0,                       -0.121609,               -0.992578,               0,                       0.0572769,               0.505318,                1,                       6.79519e-06,             8.25311e-07,             2.30275e-06,             8.25311e-07,             7.18464e-06,             2.85091e-06,             2.30275e-06,             2.85091e-06,             7.74207e-06,             0,                       
2.39,                    -0.968147,               0.250381,                0,                       -0.250381,               -0.968147,               0,                       0.0474997,               0.50712,                 1,                       6.18228e-06,             6.66365e-07,             1.76546e-06,             6.66365e-07,             6.94176e-06,             2.96953e-06,             1.76546e-06,             2.96953e-06,             7.61578e-06,             0,                       
2.4,                     -0.918125,               0.396292,                0,                       -0.396292,               -0.918125,               0,                       0.0379813,               0.510349,                1,                       6.00565e-06,             5.29687e-07,             1.28163e-06,             5.29687e-07,             7.20132e-06,             3.28201e-06,             1.28163e-06,             3.28201e-06,             7.61828e-06,             0,                       
2.41,                    -0.839725,               0.543012,                0,                       -0.543012,               -0.839725,               0,                       0.0292554,               0.515178,                1,                       5.87434e-06,             3.09853e-07,             7.14608e-07,             3.09853e-07,             7.42103e-06,             3.52485e-06,             7.14608e-07,             3.52485e-06,             7.62078e-06,             0,                       
2.42,                    -0.73465,                0.678446,                0,                       -0.678446,               -0.73465,                0,                       0.0214014,               0.521443,                1,                       5.82502e-06,             2.98651e-08,             9.65876e-08,             2.98651e-08,             7.56302e-06,             3.67148e-06,             9.65876e-08,             3.67148e-06,             7.62328e-06,             0,                       
2.43,                    -0.607461,               0.794349,                0,                       -0.794349,               -0.607461,               0,                       0.0147896,               0.528854,                1,                       5.87682e-06,             -2.73513e-07,            -5.39997e-07,            -2.73513e-07,            7.60474e-06,             3.70917e-06,             -5.39997e-07,            3.70917e-06,             7.62578e-06,             0,                       
2.44,                    -0.464867,               0.88538,                 0,                       -0.88538,                -0.464867,               0,                       0.00949743,              0.537383,                1,                       6.02848e-06,             -5.59284e-07,            -1.16301e-06,            -5.59284e-07,            7.5469e-06,              3.64142e-06,             -1.16301e-06,            3.64142e-06,             7.62828e-06,             0,                       
2.45,                    -0.317216,               0.948353,                0,                       -0.948353,               -0.317216,               0,                       0.00555043,              0.546521,                1,                       6.25695e-06,             -7.90575e-07,            -1.7371e-06,             -7.90575e-07,            7.40972e-06,             3.48408e-06,             -1.7371e-06,             3.48408e-06,             7.63078e-06,             0,                       
2.46,                    -0.178967,               0.983855,                0,                       -0.983855,               -0.178967,               0,                       0.00310978,              0.556295,                1,                       6.51603e-06,             -9.45383e-07,            -2.22041e-06,            -9.45383e-07,            7.23868e-06,             3.27799e-06,             -2.22041e-06,            3.27799e-06,             7.63328e-06,             0,                       
2.47,                    -0.0687724,              0.997632,                0,                       -0.997632,               -0.0687724,              0,                       0.0019363,               0.566224,                1,                       6.74578e-06,             -1.02894e-06,            -2.57391e-06,            -1.02894e-06,            7.09234e-06,             3.0878e-06,              -2.57391e-06,            3.0878e-06,              7.63578e-06,             0,                       
2.48,                    -0.00791788,             0.999969,                0,                       -0.999969,               -0.00791788,             0,                       0.00147763,              0.57609,                 1,                       6.88419e-06,             -1.07073e-06,            -2.76e-06,               -1.07073e-06,            7.03451e-06,             3.00076e-06,             -2.76e-06,               3.00076e-06,             7.63828e-06,             0,                       
2.49,                    -0.00270841,             0.999996,                0,                       -0.999996,               -0.00270841,             0,                       0.00133472,              0.586132,                1,                       6.906e-06,               -1.09968e-06,            -2.77648e-06,            -1.09968e-06,            7.0941e-06,              3.06305e-06,             -2.77648e-06,            3.06305e-06,             7.64078e-06,             0,                       
2.5,                     -0.0027091,              0.999996,                0,                       -0.999996,               -0.0027091,              0,                       0.0012022,               0.596067,                1,                       6.91658e-06,             -1.1276e-06,             -2.77728e-06,            -1.1276e-06,             7.16572e-06,             3.13896e-06,             -2.77728e-06,            3.13896e-06,             7.64328e-06,             0,                       
2.51,                    -0.00260998,             0.999997,                0,                       -0.999997,               -0.00260998,             0,                       0.00114284,              0.605949,                1,                       6.92699e-06,             -1.15518e-06,            -2.77785e-06,            -1.15518e-06,            7.23828e-06,             3.21422e-06,             -2.77785e-06,            3.21422e-06,             7.64578e-06,             0,                       
2.52,                    -0.00276509,             0.999996,                0,                       -0.999996,               -0.00276509,             0,                       0.0012876,               0.615988,                1,                       6.93568e-06,             -1.18244e-06,            -2.77603e-06,            -1.18244e-06,            7.31395e-06,             3.29141e-06,             -2.77603e-06,            3.29141e-06,             7.64828e-06,             0,                       
2.53,                    -0.0027546,              0.999996,                0,                       -0.999996,               -0.0027546,              0,                       0.00109823,              0.626066,                1,                       6.9466e-06,              -1.21097e-06,            -2.77731e-06,            -1.21097e-06,            7.39105e-06,             3.36846e-06,             -2.77731e-06,            3.36846e-06,             7.65078e-06,             0,                       
2.54,                    -0.00286595,             0.999996,                0,                       -0.999996,               -0.00286595,             0,                       0.00107398,              0.63619,                 1,                       6.9563e-06,              -1.23902e-06,            -2.77689e-06,            -1.23902e-06,            7.47031e-06,             3.44622e-06,             -2.77689e-06,            3.44622e-06,             7.65328e-06,             0,                       
2.55,                    -0.00289911,             0.999996,                0,                       -0.999996,               -0.00289911,             0,                       0.00107884,              0.646218,                1,                       6.96603e-06,             -1.26673e-06,            -2.77652e-06,            -1.26673e-06,            7.55028e-06,             3.52306e-06,             -2.77652e-06,            3.52306e-06,             7.65578e-06,             0,                       
2.56,                    -0.0028944,              0.999996,                0,                       -0.999996,               -0.0028944,              0,                       0.00111463,              0.656127,                1,                       6.97569e-06,             -1.29401e-06,            -2.77604e-06,            -1.29401e-06,            7.63084e-06,             3.59891e-06,             -2.77604e-06,            3.59891e-06,             7.65828e-06,             0,                       
2.57,                    -0.00282092,             0.999996,                0,                       -0.999996,               -0.00282092,             0,                       0.0011077,               0.666164,                1,                       6.98576e-06,             -1.32185e-06,            -2.77614e-06,            -1.32185e-06,            7.71366e-06,             3.67557e-06,             -2.77614e-06,            3.67557e-06,             7.66078e-06,             0,                       
2.58,                    -0.00279489,             0.999996,                0,                       -0.999996,               -0.00279489,             0,                       0.0010357,               0.676379,                1,                       6.99607e-06,             -1.35039e-06,            -2.77657e-06,            -1.35039e-06,            7.79948e-06,             3.75375e-06,             -2.77657e-06,            3.75375e-06,             7.66328e-06,             0,                       
2.59,                    -0.00280666,             0.999996,                0,                       -0.999996,               -0.00280666,             0,                       0.00104268,              0.686406,                1,                       6.53183e-06,             -1.19399e-06,            -2.54926e-06,            -1.19399e-06,            7.29403e-06,             3.51817e-06,             -2.54926e-06,            3.51817e-06,             7.46023e-06,             0,                       
2.6,                     -0.00270576,             0.999996,                0,                       -0.999996,               -0.00270576,             0,                       0.00110801,              0.696398,                1,                       6.5416e-06,              -1.21921e-06,            -2.54893e-06,            -1.21921e-06,            7.37484e-06,             3.59246e-06,             -2.54893e-06,            3.59246e-06,             7.46273e-06,             0,                       
2.61,                    -0.00267783,             0.999996,                0,                       -0.999996,               -0.00267783,             0,                       0.00118394,              0.706526,                1,                       6.55115e-06,             -1.24467e-06,            -2.54826e-06,            -1.24467e-06,            7.4583e-06,              3.66796e-06,             -2.54826e-06,            3.66796e-06,             7.46523e-06,             0,                       
2.62,                    -0.00270755,             0.999996,                0,                       -0.999996,               -0.00270755,             0,                       0.00122262,              0.716487,                1,                       6.56074e-06,             -1.26978e-06,            -2.54766e-06,            -1.26978e-06,            7.54219e-06,             3.7424e-06,              -2.54766e-06,            3.7424e-06,              7.46773e-06,             0,                       
2.63,                    -0.00274728,             0.999996,                0,                       -0.999996,               -0.00274728,             0,                       0.00110626,              0.726647,                1,                       6.57109e-06,             -1.29596e-06,            -2.54817e-06,            -1.29596e-06,            7.62911e-06,             3.81837e-06,             -2.54817e-06,            3.81837e-06,             7.47023e-06,             0,                       
2.64,                    -0.00274164,             0.999996,                0,                       -0.999996,               -0.00274164,             0,                       0.00108215,              0.736621,                1,                       6.58109e-06,             -1.32138e-06,            -2.54817e-06,            -1.32138e-06,            7.71601e-06,             3.89287e-06,             -2.54817e-06,            3.89287e-06,             7.47273e-06,             0,                       
2.65,                    -0.00268134,             0.999996,                0,                       -0.999996,               -0.00268134,             0,                       0.00110521,              0.746662,                1,                       6.59099e-06,             -1.34683e-06,            -2.54803e-06,            -1.34683e-06,            7.80477e-06,             3.96775e-06,             -2.54803e-06,            3.96775e-06,             7.47523e-06,             0,                       
2.66,                    -0.00261509,             0.999997,                0,                       -0.999997,               -0.00261509,             0,                       0.000993795,             0.756584,                1,                       6.6016e-06,              -1.37254e-06,            -2.54893e-06,            -1.37254e-06,            7.89407e-06,             4.04175e-06,             -2.54893e-06,            4.04175e-06,             7.47773e-06,             0,                       
2.67,                    -0.00261814,             0.999997,                0,                       -0.999997,               -0.00261814,             0,                       0.000922164,             0.766632,                1,                       6.61183e-06,             -1.39834e-06,            -2.54926e-06,            -1.39834e-06,            7.98606e-06,             4.1169e-06,              -2.54926e-06,            4.1169e-06,              7.48023e-06,             0,                       
2.68,                    -0.00262635,             0.999997,                0,                       -0.999997,               -0.00262635,             0,                       0.00100475,              0.776758,                1,                       6.62125e-06,             -1.42368e-06,            -2.54841e-06,            -1.42368e-06,            8.08022e-06,             4.19266e-06,             -2.54841e-06,            4.19266e-06,             7.48273e-06,             0,                       
2.69,                    -0.00271622,             0.999996,                0,                       -0.999996,               -0.00271622,             0,                       0.000861921,             0.786816,                1,                       6.63158e-06,             -1.44967e-06,            -2.54889e-06,            -1.44967e-06,            8.17558e-06,             4.26816e-06,             -2.54889e-06,            4.26816e-06,             7.48523e-06,             0,                       
2.7,                     -0.00273942,             0.999996,                0,                       -0.999996,               -0.00273942,             0,                       0.000818064,             0.796962,                1,                       6.6416e-06,              -1.47557e-06,            -2.54892e-06,            -1.47557e-06,            8.27303e-06,             4.34416e-06,             -2.54892e-06,            4.34416e-06,             7.48773e-06,             0,                       
2.71,                    -0.00274182,             0.999996,                0,                       -0.999996,               -0.00274182,             0,                       0.000716554,             0.806953,                1,                       6.65197e-06,             -1.50136e-06,            -2.54946e-06,            -1.50136e-06,            8.37059e-06,             4.41898e-06,             -2.54946e-06,            4.41898e-06,             7.49023e-06,             0,                       
2.72,                    -0.00274767,             0.999996,                0,                       -0.999996,               -0.00274767,             0,                       0.000919146,             0.816877,                1,                       6.66078e-06,             -1.52561e-06,            -2.54771e-06,            -1.52561e-06,            8.46905e-06,             4.49332e-06,             -2.54771e-06,            4.49332e-06,             7.49273e-06,             0,                       
2.73,                    -0.00273553,             0.999996,                0,                       -0.999996,               -0.00273553,             0,                       0.000932614,             0.826919,                1,                       6.67061e-06,             -1.55103e-06,            -2.54746e-06,            -1.55103e-06,            8.57001e-06,             4.56853e-06,             -2.54746e-06,            4.56853e-06,             7.49523e-06,             0,                       
2.74,                    -0.00270461,             0.999996,                0,                       -0.999996,               -0.00270461,             0,                       0.00092322,              0.836891,                1,                       6.68061e-06,             -1.57641e-06,            -2.54747e-06,            -1.57641e-06,            8.67177e-06,             4.6432e-06,              -2.54747e-06,            4.6432e-06,              7.49773e-06,             0,                       
2.75,                    -0.00275213,             0.999996,                0,                       -0.999996,               -0.00275213,             0,                       0.000847279,             0.846908,                1,                       6.69071e-06,             -1.60207e-06,            -2.54761e-06,            -1.60207e-06,            8.7757e-06,              4.71842e-06,             -2.54761e-06,            4.71842e-06,             7.50023e-06,             0,                       
2.76,                    -0.00274363,             0.999996,                0,                       -0.999996,               -0.00274363,             0,                       0.000852653,             0.856805,                1,                       6.70057e-06,             -1.62714e-06,            -2.54741e-06,            -1.62714e-06,            8.87981e-06,             4.79263e-06,             -2.54741e-06,            4.79263e-06,             7.50273e-06,             0,                       
2.77,                    -0.00275695,             0.999996,                0,                       -0.999996,               -0.00275695,             0,                       0.000816957,             0.866716,                1,                       6.71057e-06,             -1.6524e-06,             -2.54741e-06,            -1.6524e-06,             8.98558e-06,             4.86702e-06,             -2.54741e-06,            4.86702e-06,             7.50523e-06,             0,                       
2.78,                    -0.00277415,             0.999996,                0,                       -0.999996,               -0.00277415,             0,                       0.000901407,             0.876609,                1,                       6.71994e-06,             -1.67701e-06,            -2.54648e-06,            -1.67701e-06,            9.09267e-06,             4.94131e-06,             -2.54648e-06,            4.94131e-06,             7.50773e-06,             0,                       
2.79,                    -0.00271308,             0.999996,                0,                       -0.999996,               -0.00271308,             0,                       0.000917587,             0.886546,                1,                       6.28241e-06,             -1.46107e-06,            -2.31343e-06,            -1.46107e-06,            8.40351e-06,             4.55721e-06,             -2.31343e-06,            4.55721e-06,             7.22273e-06,             0,                       
2.8,                     -0.00266267,             0.999996,                0,                       -0.999996,               -0.00266267,             0,                       0.000908024,             0.89645,                 1,                       6.29248e-06,             -1.48401e-06,            -2.31354e-06,            -1.48401e-06,            8.50435e-06,             4.62864e-06,             -2.31354e-06,            4.62864e-06,             7.22523e-06,             0,                       
2.81,                    -0.00263585,             0.999997,                0,                       -0.999997,               -0.00263585,             0,                       0.000807548,             0.906403,                1,                       6.3029e-06,              -1.50745e-06,            -2.3142e-06,             -1.50745e-06,            8.60711e-06,             4.70048e-06,             -2.3142e-06,             4.70048e-06,             7.22773e-06,             0,                       
2.82,                    -0.00252764,             0.999997,                0,                       -0.999997,               -0.00252764,             0,                       0.00065717,              0.916468,                1,                       6.31381e-06,             -1.5316e-06,             -2.31561e-06,            -1.5316e-06,             8.71215e-06,             4.77299e-06,             -2.31561e-06,            4.77299e-06,             7.23023e-06,             0,                       
2.83,                    -0.00255773,             0.999997,                0,                       -0.999997,               -0.00255773,             0,                       0.000774612,             0.926308,                1,                       6.32305e-06,             -1.55361e-06,            -2.31443e-06,            -1.55361e-06,            8.81686e-06,             4.8442e-06,              -2.31443e-06,            4.8442e-06,              7.23273e-06,             0,                       
2.84,                    0.0135359,               0.999908,                0,                       -0.999908,               0.0135359,               0,                       0.00089382,              0.936503,                1,                       6.38379e-06,             -1.61742e-06,            -2.39223e-06,            -1.61742e-06,            8.87498e-06,             4.88007e-06,             -2.39223e-06,            4.88007e-06,             7.23523e-06,             0,                       
2.85,                    0.0907002,               0.995878,                0,                       -0.995878,               0.0907002,               0,                       0.00135325,              0.946503,                1,                       6.66015e-06,             -1.81967e-06,            -2.76514e-06,            -1.81967e-06,            8.71545e-06,             4.75315e-06,             -2.76514e-06,            4.75315e-06,             7.23773e-06,             0,                       
2.86,                    0.211128,                0.977458,                0,                       -0.977458,               0.211128,                0,                       0.00301005,              0.956351,                1,                       7.14286e-06,             -2.04912e-06,            -3.32594e-06,            -2.04912e-06,            8.34393e-06,             4.45383e-06,             -3.32594e-06,            4.45383e-06,             7.24023e-06,             0,                       
2.87,                    0.353938,                0.935269,                0,                       -0.935269,               0.353938,                0,                       0.00588172,              0.965898,                1,                       7.78666e-06,             -2.17717e-06,            -3.95547e-06,            -2.17717e-06,            7.80411e-06,             3.98256e-06,             -3.95547e-06,            3.98256e-06,             7.24273e-06,             0,                       
2.88,                    0.501901,                0.864925,                0,                       -0.864925,               0.501901,                0,                       0.0100982,               0.975148,                1,                       8.50765e-06,             -2.11329e-06,            -4.55988e-06,            -2.11329e-06,            7.17937e-06,             3.35652e-06,             -4.55988e-06,            3.35652e-06,             7.24523e-06,             0,                       
2.89,                    0.641537,                0.767092,                0,                       -0.767092,               0.641537,                0,                       0.0158919,               0.983312,                1,                       9.19492e-06,             -1.82156e-06,            -5.06954e-06,            -1.82156e-06,            6.57142e-06,             2.60542e-06,             -5.06954e-06,            2.60542e-06,             7.24773e-06,             0,                       
2.9,                     0.763703,                0.645568,                0,                       -0.645568,               0.763703,                0,                       0.0229246,               0.990416,                1,                       9.75338e-06,             -1.32623e-06,            -5.44798e-06,            -1.32623e-06,            6.07709e-06,             1.76859e-06,             -5.44798e-06,            1.76859e-06,             7.25023e-06,             0,                       
2.91,                    0.862299,                0.5064,                  0,                       -0.5064,                 0.862299,                0,                       0.0309312,               0.996202,                1,                       1.0112e-05,              -6.90585e-07,            -5.67606e-06,            -6.90585e-07,            5.76584e-06,             8.8838e-07,              -5.67606e-06,            8.8838e-07,              7.25273e-06,             0,                       
2.92,                    0.933381,                0.358888,                0,                       -0.358888,               0.933381,                0,                       0.0399658,               1.0004,                  1,                       1.02364e-05,             -1.11472e-08,            -5.74984e-06,            -1.11472e-08,            5.66894e-06,             2.22474e-08,             -5.74984e-06,            2.22474e-08,             7.25523e-06,             0,                       
2.93,                    0.976344,                0.216224,                0,                       -0.216224,               0.976344,                0,                       0.0493862,               1.00335,                 1,                       1.01585e-05,             6.05122e-07,             -5.69547e-06,            6.05122e-07,             5.76082e-06,             -7.60939e-07,            -5.69547e-06,            -7.60939e-07,            7.25773e-06,             0,                       
2.94,                    0.995388,                0.0959295,               0,                       -0.0959295,              0.995388,                0,                       0.0592124,               1.00505,                 1,                       9.96582e-06,             1.06362e-06,             -5.56618e-06,            1.06362e-06,             5.95377e-06,             -1.3755e-06,             -5.56618e-06,            -1.3755e-06,             7.26023e-06,             0,                       
2.95,                    0.999827,                0.0185849,               0,                       -0.0185849,              0.999827,                0,                       0.0691466,               1.00563,                 1,                       9.79188e-06,             1.30709e-06,             -5.44585e-06,            1.30709e-06,             6.11688e-06,             -1.73009e-06,            -5.44585e-06,            -1.73009e-06,            7.26273e-06,             0,                       
2.96,                    0.999997,                0.00241898,              0,                       -0.00241898,             0.999997,                0,                       0.0789398,               1.00576,                 1,                       9.75981e-06,             1.31294e-06,             -5.41794e-06,            1.31294e-06,             6.13518e-06,             -1.74677e-06,            -5.41794e-06,            -1.74677e-06,            7.26523e-06,             0,                       
2.97,                    0.999997,                0.00239859,              0,                       -0.00239859,             0.999997,                0,                       0.0887683,               1.00568,                 1,                       9.76862e-06,             1.25959e-06,             -5.41714e-06,            1.25959e-06,             6.1116e-06,              -1.67548e-06,            -5.41714e-06,            -1.67548e-06,            7.26773e-06,             0,                       
2.98,                    0.999997,                0.00247214,              0,                       -0.00247214,             0.999997,                0,                       0.0988038,               1.00587,                 1,                       9.78059e-06,             1.20521e-06,             -5.41846e-06,            1.20521e-06,             6.08853e-06,             -1.60214e-06,            -5.41846e-06,            -1.60214e-06,            7.27023e-06,             0,                       
2.99,                    0.999997,                0.00248707,              0,                       -0.00248707,             0.999997,                0,                       0.108895,                1.00588,                 1,                       8.90729e-06,             9.8838e-07,              -4.9208e-06,             9.8838e-07,              5.70933e-06,             -1.38831e-06,            -4.9208e-06,             -1.38831e-06,            6.98486e-06,             0,                       
3,                       0.999997,                0.00248117,              0,                       -0.00248117,             0.999997,                0,                       0.119015,                1.00592,                 1,                       8.91743e-06,             9.38623e-07,             -4.92091e-06,            9.38623e-07,             5.69196e-06,             -1.31766e-06,            -4.92091e-06,            -1.31766e-06,            6.98736e-06,             0,                       
3.01,                    0.999997,                0.00249099,              0,                       -0.00249099,             0.999997,                0,                       0.129005,                1.00593,                 1,                       8.9273e-06,              8.89412e-07,             -4.92082e-06,            8.89412e-07,             5.67631e-06,             -1.2478e-06,             -4.92082e-06,            -1.2478e-06,             6.98986e-06,             0,                       
3.02,                    0.999997,                0.00255087,              0,                       -0.00255087,             0.999997,                0,                       0.138933,                1.006,                   1,                       8.93786e-06,             8.40411e-07,             -4.92121e-06,            8.40411e-07,             5.66212e-06,             -1.17811e-06,            -4.92121e-06,            -1.17811e-06,            6.99236e-06,             0,                       
3.03,                    0.999997,                0.0026176,               0,                       -0.0026176,              0.999997,                0,                       0.148908,                1.00604,                 1,                       8.94808e-06,             7.91116e-07,             -4.92137e-06,            7.91116e-07,             5.64921e-06,             -1.10803e-06,            -4.92137e-06,            -1.10803e-06,            6.99486e-06,             0,                       
